Gene,Cluster
WARS,3
TMSB10,1
GBP2,5
SOD2,5
STAT1,5
CCL2,1
IFIT3,2
B2M,1
HLA.B,3
APOL6,5
PLEK,5
ACTG1,3
IFITM2,2
GBP1,0
TAP1,2
ISG15,2
LAP3,2
CD53,5
RAB31,5
TIMP1,5
GBP5,0
TUBA1B,3
NCF1C,2
PSME2,2
MT2A,2
TNFAIP2,2
TNFSF10,2
MTHFD2,5
ISG20,0
VIM,3
PSTPIP2,2
MALAT1,3
LCP1,3
TRIM22,0
CCL5,5
HLA.E,2
CDKN1A,5
CSF2RB,2
PIM1,2
ICAM1,2
CTSS,2
IFI6,0
PSMB9,2
LPCAT2,2
APOL2,2
CXCL10,0
CNDP2,5
LCP2,2
IFIT2,0
TANK,2
FCGR1A,2
SAT1,2
NAMPT,0
FTL,1
PTPRC,2
STK24,2
RTN4,5
TAPBP,2
FAM107B,2
PSMB10,2
PLSCR1,2
TNFSF13B,0
FYB1,2
RALA,2
NCF1,2
GDI2,2
SLC2A3,2
SUCNR1,2
TUBB,5
LACTB,2
SAMD9L,0
PHLDA1,2
ALOX5AP,3
IFI30,0
CEBPB,2
PMAIP1,2
A2M,2
SLC31A2,2
MSRB1,2
PSMB8,2
SRGN,2
TSC22D1,5
RHOQ,2
PARP9,0
TAP2,0
SQOR,2
CCL1,3
DAPP1,0
RNF213,0
CLIC4,0
GK,0
DUSP5,2
PAK1,2
S100A6,2
DDX21,2
PLAUR,0
IRF1,2
CA2,5
EMP1,2
HERPUD1,0
IFITM1,4
CYTOR,0
HMGN3,2
FCGR1B,0
SP110,0
LMNA,2
LITAF,5
EDEM1,2
TUBA1A,5
IFI16,0
SLC7A11,2
PSAT1,0
ATP6V1B2,0
HIF1A,0
ITGB7,0
LYSMD2,0
RPL6,3
GLUL,0
ATP6AP2,5
BHLHE40,2
MALT1,2
SQSTM1,2
PSAP,2
TMEM158,0
BST2,0
TRIB1,2
MB,2
XRN1,0
CD300A,2
CD69,2
ITGAX,2
NRN1,0
DTX3L,0
RGS16,0
STAT2,0
TRIM25,0
FCER1G,3
RPS10,3
NMI,0
TPM4,0
BCAT1,2
GBP3,0
P2RY14,4
NFKBIA,2
CSTB,5
STAT3,0
SLC16A3,0
ERAP2,0
CXCL8,2
PLP2,5
SMAD3,0
IFI35,4
SLAMF8,0
KDSR,0
CYBB,0
FLNA,0
NAMPTP1,0
ADGRE5,0
ANKRD22,4
DNAJC25.GNG10,0
NPC2,2
GLIPR1,4
ITGB2,5
UBD,4
BCL2A1,0
IDI1,0
CPD,0
SH3BP2,0
MIR4435.2HG,0
GSTO1,0
CCND2,0
OAS3,4
SMAD7,0
NBN,0
PRDX1,3
RGS1,2
TSPAN14,0
H2AFZ,2
ATP6AP1,2
MTND1P23,0
FTH1,1
SLC3A2,0
CHI3L1,2
LTB,0
SOCS1,0
ABHD2,0
SQLE,2
MYADM,4
BHLHE41,4
TMEM109,0
UPP1,0
NOTCH2,0
LAT2,2
IL18BP,4
SNX9,0
ITPR1,0
TIFA,0
IRF9,4
NCOA7,4
ZCCHC2,4
RGCC,0
FURIN,4
NPTN,2
NLRC5,4
DBI,3
ZFP36,0
IGSF6,4
TNF,2
IL1B,4
AHNAK,0
GCLM,4
ANXA1,4
SLC43A2,4
ACSL1,0
SLC5A3,4
CMPK2,4
UCP2,0
FAM129A,4
RPL9P9,3
PTAFR,4
TXNRD1,0
TAGAP,4
AMD1,0
EIF2AK2,4
STK38L,4
CTSB,0
P2RX4,0
GABARAPL1,0
CD274,4
DEK,0
RASSF2,0
MSMO1,0
MREG,0
KRT3,0
HMGCS1,4
SAMHD1,4
MRNIP,2
AIF1,4
TRIM69,0
AHCYL1,0
TNFSF14,4
RPS28P7,5
RILP,4
DDX60L,4
GLRX,4
TGM5,0
MIR155HG,0
B4GALT5,4
RIPK2,4
COX5B,5
CD48,0
FLOT1,0
IL17RA,0
CCR1,4
CERKL,4
NCF2,4
RPL21P16,0
CTSA,0
ADCY7,0
HSPA5,0
FAM225A,4
FES,4
ARAP2,4
RFTN1,0
FBXO6,4
GBP4,4
RAB5IF,0
TGIF2.RAB5IF,0
EGR3,4
TGFBR1,0
SSBP3,4
FABP5,4
SLC15A3,4
CD44,0
JUN,4
ATF5,0
BCL2L11,4
SUN2,4
DDB1,0
TCIRG1,0
SLC7A1,4
SGK1,0
TNS3,4
CD84,0
PPP1R15B,0
NR3C1,4
HNRNPAB,0
CEBPA,0
STARD4,4
CLEC2B,4
S100A3,4
SIRPA,4
ADGRE2,4
RASAL2,4
SMIM3,0
RASGEF1B,0
BCL3,4
IFIH1,4
CXCL11,4
NOMO2,0
CCL8,4
SERPINI1,4
ESYT1,0
SNHG3,0
ASAH1,0
RHBDF2,4
FAS,4
OAS1,4
LPGAT1,4
MLKL,4
SLC20A1,2
NOTCH1,4
ACAT2,0
MYC,4
RPL13AP5,2
ITGB1,0
SNX10,4
CTNS,0
CD63,5
LTC4S,4
CCL3,4
ALCAM,4
PTGS1,4
RPL6P27,0
CXCL9,4
ANPEP,0
HSPD1,0
EGR1,4
SPIN4,4
NPIPB4,0
PIM3,4
CREB5,4
CLLU1OS,4
LGALS12,4
NUDT3,4
BIRC3,4
CD83,0
DBN1,4
OCSTAMP,4
LIPA,0
IFNGR1,0
LIMK2,4
CIR1,4
CD55,0
SNHG28,4
B3GNT5,4
DPYSL2,0
HMGN2,0
APOC2,0
FLNB,4
RCBTB2,2
NBPF14,4
IFIT5,4
PPT1,0
GLO1,5
IRS2,0
BMPR2,4
PPP1R15A,4
HCAR3,4
IL18R1,4
INSIG1,4
ANKH,4
BASP1,4
RPS26,0
CSF1,4
SRGAP2C,4
ATP1B1,0
RPL21,5
ARHGAP31,4
LRRC59,4
PELO,4
MACC1,4
ENDOD1,4
NPC1,4
NET1,4
SLC43A3,4
TFRC,0
XBP1,4
PDGFA,0
ZEB2,4
LFNG,4
ITGA6,4
RPSAP58,0
GADD45B,4
RPSAP19,4
NREP,4
GPR84,4
POP4,0
NDFIP2,0
SLC12A8,4
KCTD12,4
AIM2,4
PLXNC1,4
BATF2,4
RPL17.C18orf32,4
ACOX1,4
NOLC1,4
CYFIP1,4
SLBP,4
DUSP3,4
ASB2,4
PAG1,4
NCF1B,4
DDX58,4
BCOR,4
GLIPR2,4
CYP51A1,4
KCNN4,4
IGF2R,4
APLP2,4
PSMB8.AS1,4
RPL7P9,4
LRRC8C,4
CD101,4
SYNGR2,0
ICOSLG,4
SSPN,4
APOC4.APOC2,4
TNFAIP8L3,4
TCF4,4
S100B,4
SOCS3,4
HS3ST3B1,4
FMNL2,4
ST6GAL1,4
ANTXR2,4
HMGB1,0
ZC3H12A,4
ZFP36L1,0
LILRA2,4
HAVCR2,4
IER5,4
MATK,4
SAMSN1,4
SEMA7A,4
MNDA,4
EPB41L3,4
SLAMF7,4
RAPH1,4
ACVR1,4
C3AR1,4
CREG1,4
ABCA1,4
IL1RN,4
GNS,4
SRXN1,4
REL,4
SOX4,4
FCMR,4
STMN1,4
DCSTAMP,4
CSRP1,4
NUMB,4
ABL2,4
ARID5A,4
PRKCB,4
NFE2L3,4
CTSD,4
TNRC6C.AS1,4
MEF2A,4
MIR503HG,4
MRC2,4
BATF3,4
HS2ST1,4
CD300LF,4
HBEGF,4
ARHGAP26,4
HCAR1,4
H3F3AP4,4
MX2,4
CALHM6,4
NME7,4
DUSP4,4
MINPP1,4
MFSD12,4
OLR1,4
LRRC28,4
TLE3,4
CCPG1,0
ZNF333,4
HMGA2,4
BTG3,4
ITGA5,4
KDM6B,4
RPL7P1,4
SCD,4
PEA15,4
P2RX7,4
VEGFA,4
BTN3A2,4
TUBB4B,4
CD86,4
GPR68,4
ATF3,4
RHOH,4
SETD6,4
HMGCR,4
GM2A,4
KPNA2,4
SPATS2L,4
